nb_calls,priority,reason,year,month,day,weekday,hour
1,0,NW,2016,11,10,Wednesday,2
1,0,PS,2016,11,10,Wednesday,3
1,0,PS,2016,11,10,Wednesday,4
3,0,NW,2016,11,10,Wednesday,5
3,0,PS,2016,11,10,Wednesday,6
37,0,PS,2016,11,10,Wednesday,7
100,0,NW,2016,11,10,Wednesday,8
163,0,NW,2016,11,10,Wednesday,9
156,2,PS,2016,11,10,Wednesday,10
164,2,PS,2016,11,10,Wednesday,11
133,0,PS,2016,11,10,Wednesday,13
159,2,PS,2016,11,10,Wednesday,14
155,2,PS,2016,11,10,Wednesday,15
131,1,PS,2016,11,10,Wednesday,16
113,1,PS,2016,11,10,Wednesday,17
121,0,NW,2016,11,10,Wednesday,18
92,2,PS,2016,11,10,Wednesday,19
69,0,PS,2016,11,10,Wednesday,20
78,0,PS,2016,11,10,Wednesday,21
63,0,PS,2016,11,10,Wednesday,22
37,2,NE,2016,11,10,Wednesday,23
146,1,PS,2016,11,11,Thursday,0
3,0,IN,2016,11,11,Thursday,1
1,0,IN,2016,11,11,Thursday,2
2,0,NW,2016,11,11,Thursday,3
3,0,NW,2016,11,11,Thursday,4
1,0,PE,2016,11,11,Thursday,5
7,0,PS,2016,11,11,Thursday,6
50,0,PS,2016,11,11,Thursday,7
90,2,PS,2016,11,11,Thursday,8
158,0,PS,2016,11,11,Thursday,9
175,0,NW,2016,11,11,Thursday,10
141,1,PS,2016,11,11,Thursday,11
123,2,PS,2016,11,11,Thursday,13
148,1,PS,2016,11,11,Thursday,14
172,1,PS,2016,11,11,Thursday,15
153,2,NE,2016,11,11,Thursday,16
108,1,PS,2016,11,11,Thursday,17
97,2,PS,2016,11,11,Thursday,18
70,1,PS,2016,11,11,Thursday,19
61,2,PS,2016,11,11,Thursday,20
55,0,PS,2016,11,11,Thursday,21
62,0,NE,2016,11,11,Thursday,22
49,1,PS,2016,11,11,Thursday,23
85,0,NW,2016,11,12,Friday,0
3,0,NE,2016,11,12,Friday,5
10,0,PS,2016,11,12,Friday,6
36,2,PS,2016,11,12,Friday,7
73,0,PS,2016,11,12,Friday,8
100,0,PS,2016,11,12,Friday,9
98,0,NE,2016,11,12,Friday,10
86,0,PS,2016,11,12,Friday,11
47,0,NW,2016,11,12,Friday,13
26,0,PS,2016,11,12,Friday,14
12,0,PS,2016,11,12,Friday,15
8,0,PS,2016,11,12,Friday,16
2,0,NW,2016,11,12,Friday,17
1,0,NW,2016,11,12,Friday,19
1,0,NE,2016,11,12,Friday,20
2,0,PS,2016,11,12,Friday,21
2,0,NW,2016,11,12,Friday,22
3,0,PS,2016,11,13,Saturday,0
1,0,NW,2016,11,13,Saturday,7
1,0,NW,2016,11,13,Saturday,9
4,0,NW,2016,11,13,Saturday,13
2,0,IN,2016,11,13,Saturday,14
2,0,NW,2016,11,13,Saturday,16
3,0,PS,2016,11,13,Saturday,17
37,0,PS,2016,11,13,Saturday,18
57,0,PS,2016,11,13,Saturday,19
43,0,PS,2016,11,13,Saturday,20
36,0,NW,2016,11,13,Saturday,21
51,0,PS,2016,11,13,Saturday,22
32,0,NE,2016,11,13,Saturday,23
126,0,NW,2016,11,14,Sunday,0
2,0,IN,2016,11,14,Sunday,1
5,0,NW,2016,11,14,Sunday,2
4,0,PS,2016,11,14,Sunday,5
9,0,PS,2016,11,14,Sunday,6
23,0,PS,2016,11,14,Sunday,7
91,0,PS,2016,11,14,Sunday,8
159,0,PS,2016,11,14,Sunday,9
186,1,PS,2016,11,14,Sunday,10
144,1,PS,2016,11,14,Sunday,11
124,0,PS,2016,11,14,Sunday,13
132,2,PS,2016,11,14,Sunday,14
151,2,NE,2016,11,14,Sunday,15
148,2,PS,2016,11,14,Sunday,16
102,0,NW,2016,11,14,Sunday,17
77,0,PS,2016,11,14,Sunday,18
104,1,PE,2016,11,14,Sunday,19
70,0,PS,2016,11,14,Sunday,20
62,1,PS,2016,11,14,Sunday,21
72,0,PS,2016,11,14,Sunday,22
36,0,PS,2016,11,14,Sunday,23
153,1,PS,2016,11,15,Monday,0
3,0,NW,2016,11,15,Monday,1
1,0,PS,2016,11,15,Monday,3
1,0,PS,2016,11,15,Monday,5
8,0,PS,2016,11,15,Monday,6
37,0,PS,2016,11,15,Monday,7
89,0,PS,2016,11,15,Monday,8
180,2,PS,2016,11,15,Monday,9
166,2,PS,2016,11,15,Monday,10
150,0,PS,2016,11,15,Monday,11
159,2,PS,2016,11,15,Monday,13
159,0,PS,2016,11,15,Monday,14
192,2,PS,2016,11,15,Monday,15
115,0,PS,2016,11,15,Monday,16
110,0,NW,2016,11,15,Monday,17
106,2,PS,2016,11,15,Monday,18
91,0,NW,2016,11,15,Monday,19
88,0,NW,2016,11,15,Monday,20
82,0,PS,2016,11,15,Monday,21
70,2,NE,2016,11,15,Monday,22
58,2,PS,2016,11,15,Monday,23
118,0,PS,2016,11,16,Tuesday,0
3,0,NW,2016,11,16,Tuesday,1
3,0,PS,2016,11,16,Tuesday,5
7,0,NE,2016,11,16,Tuesday,6
47,0,PS,2016,11,16,Tuesday,7
87,0,PS,2016,11,16,Tuesday,8
183,0,PS,2016,11,16,Tuesday,9
177,1,PS,2016,11,16,Tuesday,10
137,1,PS,2016,11,16,Tuesday,11
145,0,PS,2016,11,16,Tuesday,13
173,0,PS,2016,11,16,Tuesday,14
132,2,PS,2016,11,16,Tuesday,15
122,2,PS,2016,11,16,Tuesday,16
88,0,NW,2016,11,16,Tuesday,17
107,0,PS,2016,11,16,Tuesday,18
69,1,PS,2016,11,16,Tuesday,19
73,0,PS,2016,11,16,Tuesday,20
89,0,PS,2016,11,16,Tuesday,21
77,0,PS,2016,11,16,Tuesday,22
42,2,PS,2016,11,16,Tuesday,23
146,2,NE,2016,11,17,Wednesday,0
1,0,PS,2016,11,17,Wednesday,1
1,0,IN,2016,11,17,Wednesday,3
1,0,PS,2016,11,17,Wednesday,4
1,0,PS,2016,11,17,Wednesday,5
9,0,PS,2016,11,17,Wednesday,6
33,0,PS,2016,11,17,Wednesday,7
85,2,PS,2016,11,17,Wednesday,8
161,0,NE,2016,11,17,Wednesday,9
192,0,NW,2016,11,17,Wednesday,10
138,0,NW,2016,11,17,Wednesday,11
117,2,PS,2016,11,17,Wednesday,13
121,0,PS,2016,11,17,Wednesday,14
162,0,NW,2016,11,17,Wednesday,15
103,2,PS,2016,11,17,Wednesday,16
77,0,NW,2016,11,17,Wednesday,17
82,2,PS,2016,11,17,Wednesday,18
70,0,PS,2016,11,17,Wednesday,19
57,2,PS,2016,11,17,Wednesday,20
66,0,PS,2016,11,17,Wednesday,21
66,0,PS,2016,11,17,Wednesday,22
59,1,PS,2016,11,17,Wednesday,23
96,0,PS,2016,11,18,Thursday,0
2,0,NW,2016,11,18,Thursday,2
1,0,IN,2016,11,18,Thursday,3
1,0,IN,2016,11,18,Thursday,4
3,0,PS,2016,11,18,Thursday,5
5,0,PS,2016,11,18,Thursday,6
16,0,NW,2016,11,18,Thursday,7
67,0,PS,2016,11,18,Thursday,8
118,2,PS,2016,11,18,Thursday,9
136,0,NW,2016,11,18,Thursday,10
108,2,PS,2016,11,18,Thursday,11
120,2,PS,2016,11,18,Thursday,13
113,0,NW,2016,11,18,Thursday,14
136,2,PS,2016,11,18,Thursday,15
121,2,PS,2016,11,18,Thursday,16
79,0,PS,2016,11,18,Thursday,17
60,0,PS,2016,11,18,Thursday,18
69,0,PS,2016,11,18,Thursday,19
151,2,PS,2016,11,18,Thursday,20
225,0,PS,2016,11,18,Thursday,21
83,0,PS,2016,11,18,Thursday,22
43,2,PS,2016,11,18,Thursday,23
47,0,PS,2016,11,19,Friday,0
2,0,PS,2016,11,19,Friday,1
2,0,NE,2016,11,19,Friday,2
1,0,NE,2016,11,19,Friday,3
1,0,NW,2016,11,19,Friday,4
1,0,PS,2016,11,19,Friday,6
29,0,PS,2016,11,19,Friday,7
49,0,PS,2016,11,19,Friday,8
67,0,NE,2016,11,19,Friday,9
60,2,PS,2016,11,19,Friday,10
60,0,PS,2016,11,19,Friday,11
13,0,PS,2016,11,19,Friday,13
5,0,PS,2016,11,19,Friday,15
6,0,NW,2016,11,19,Friday,16
1,0,PS,2016,11,19,Friday,17
2,0,PS,2016,11,19,Friday,18
1,0,PS,2016,11,19,Friday,20
1,0,PS,2016,11,19,Friday,22
1,0,PS,2016,11,19,Friday,23
4,0,PS,2016,11,20,Saturday,0
2,0,PS,2016,11,20,Saturday,2
4,0,NW,2016,11,20,Saturday,9
4,0,PS,2016,11,20,Saturday,10
1,0,PS,2016,11,20,Saturday,13
1,0,NW,2016,11,20,Saturday,15
2,0,NW,2016,11,20,Saturday,16
5,0,PS,2016,11,20,Saturday,17
42,0,PS,2016,11,20,Saturday,18
78,0,PS,2016,11,20,Saturday,19
43,2,PS,2016,11,20,Saturday,20
41,0,NW,2016,11,20,Saturday,21
44,0,PS,2016,11,20,Saturday,22
35,0,PS,2016,11,20,Saturday,23
96,0,PS,2016,11,21,Sunday,0
5,0,PS,2016,11,21,Sunday,1
1,0,PS,2016,11,21,Sunday,2
2,0,PS,2016,11,21,Sunday,5
4,0,PS,2016,11,21,Sunday,6
41,0,PE,2016,11,21,Sunday,7
83,0,PS,2016,11,21,Sunday,8
160,1,PS,2016,11,21,Sunday,9
161,0,PS,2016,11,21,Sunday,10
150,0,PS,2016,11,21,Sunday,11
120,0,PS,2016,11,21,Sunday,13
127,2,PS,2016,11,21,Sunday,14
134,1,PS,2016,11,21,Sunday,15
115,2,PS,2016,11,21,Sunday,16
86,0,PS,2016,11,21,Sunday,17
62,0,PS,2016,11,21,Sunday,18
53,0,PS,2016,11,21,Sunday,19
41,0,PS,2016,11,21,Sunday,20
58,0,PS,2016,11,21,Sunday,21
40,0,PS,2016,11,21,Sunday,22
29,0,NW,2016,11,21,Sunday,23
132,0,NW,2016,11,22,Monday,0
1,0,PS,2016,11,22,Monday,1
4,0,PS,2016,11,22,Monday,2
1,0,NE,2016,11,22,Monday,4
4,0,PS,2016,11,22,Monday,6
34,0,PS,2016,11,22,Monday,7
87,0,PS,2016,11,22,Monday,8
163,1,PS,2016,11,22,Monday,9
183,0,PS,2016,11,22,Monday,10
160,0,PS,2016,11,22,Monday,11
121,2,PS,2016,11,22,Monday,13
136,1,PS,2016,11,22,Monday,14
138,0,NW,2016,11,22,Monday,15
86,1,NE,2016,11,22,Monday,16
99,1,PS,2016,11,22,Monday,17
79,1,PS,2016,11,22,Monday,18
107,2,PS,2016,11,22,Monday,19
69,1,PS,2016,11,22,Monday,20
74,1,PS,2016,11,22,Monday,21
76,1,PS,2016,11,22,Monday,22
64,1,PS,2016,11,22,Monday,23
132,2,PS,2016,11,23,Tuesday,0
3,0,NW,2016,11,23,Tuesday,1
1,0,PS,2016,11,23,Tuesday,2
1,0,PS,2016,11,23,Tuesday,5
5,0,PS,2016,11,23,Tuesday,6
26,0,PS,2016,11,23,Tuesday,7
74,0,PS,2016,11,23,Tuesday,8
171,1,PS,2016,11,23,Tuesday,9
184,2,PS,2016,11,23,Tuesday,10
136,0,PS,2016,11,23,Tuesday,11
122,0,NW,2016,11,23,Tuesday,13
136,0,NE,2016,11,23,Tuesday,14
134,1,PS,2016,11,23,Tuesday,15
105,0,PS,2016,11,23,Tuesday,16
88,0,NW,2016,11,23,Tuesday,17
86,2,PS,2016,11,23,Tuesday,18
81,2,PS,2016,11,23,Tuesday,19
65,0,PS,2016,11,23,Tuesday,20
68,0,PS,2016,11,23,Tuesday,21
81,2,PS,2016,11,23,Tuesday,22
49,0,PS,2016,11,23,Tuesday,23
146,1,PS,2016,11,24,Wednesday,0
3,0,PE,2016,11,24,Wednesday,1
2,0,PS,2016,11,24,Wednesday,3
1,0,PS,2016,11,24,Wednesday,4
3,0,PS,2016,11,24,Wednesday,5
6,0,NW,2016,11,24,Wednesday,6
36,2,PS,2016,11,24,Wednesday,7
71,1,PS,2016,11,24,Wednesday,8
146,0,NW,2016,11,24,Wednesday,9
135,1,PS,2016,11,24,Wednesday,10
138,2,PS,2016,11,24,Wednesday,11
130,1,PS,2016,11,24,Wednesday,13
137,1,PS,2016,11,24,Wednesday,14
136,2,PS,2016,11,24,Wednesday,15
111,1,PS,2016,11,24,Wednesday,16
92,2,PS,2016,11,24,Wednesday,17
80,0,PS,2016,11,24,Wednesday,18
70,0,PS,2016,11,24,Wednesday,19
49,2,PS,2016,11,24,Wednesday,20
67,0,PS,2016,11,24,Wednesday,21
61,0,NW,2016,11,24,Wednesday,22
45,0,NE,2016,11,24,Wednesday,23
109,2,PS,2016,11,25,Thursday,0
1,0,NW,2016,11,25,Thursday,5
4,0,PS,2016,11,25,Thursday,6
28,0,PS,2016,11,25,Thursday,7
60,0,PS,2016,11,25,Thursday,8
139,0,PS,2016,11,25,Thursday,9
145,2,PS,2016,11,25,Thursday,10
133,2,PS,2016,11,25,Thursday,11
103,0,NW,2016,11,25,Thursday,13
119,2,PS,2016,11,25,Thursday,14
115,1,PS,2016,11,25,Thursday,15
77,0,PS,2016,11,25,Thursday,16
64,0,NW,2016,11,25,Thursday,17
58,1,PS,2016,11,25,Thursday,18
56,1,PS,2016,11,25,Thursday,19
30,0,NW,2016,11,25,Thursday,20
47,0,NW,2016,11,25,Thursday,21
68,0,NW,2016,11,25,Thursday,22
42,2,PS,2016,11,25,Thursday,23
69,0,NW,2016,11,26,Friday,0
1,0,NW,2016,11,26,Friday,1
1,0,PS,2016,11,26,Friday,2
1,0,IN,2016,11,26,Friday,6
32,0,PS,2016,11,26,Friday,7
42,0,PS,2016,11,26,Friday,8
74,0,NW,2016,11,26,Friday,9
107,0,NW,2016,11,26,Friday,10
88,1,PS,2016,11,26,Friday,11
8,1,PS,2016,11,26,Friday,13
2,0,IN,2016,11,26,Friday,15
1,0,PS,2016,11,26,Friday,17
1,0,PS,2016,11,26,Friday,19
1,0,PS,2016,11,27,Saturday,0
2,0,PS,2016,11,27,Saturday,9
1,0,IN,2016,11,27,Saturday,10
5,0,NE,2016,11,27,Saturday,11
2,0,PS,2016,11,27,Saturday,14
2,0,PS,2016,11,27,Saturday,15
12,0,PS,2016,11,27,Saturday,18
77,2,PS,2016,11,27,Saturday,19
38,2,PS,2016,11,27,Saturday,20
38,0,PS,2016,11,27,Saturday,21
35,0,PS,2016,11,27,Saturday,22
19,0,NW,2016,11,27,Saturday,23
132,2,NE,2016,11,28,Sunday,0
3,0,PS,2016,11,28,Sunday,6
37,2,PS,2016,11,28,Sunday,7
80,0,PS,2016,11,28,Sunday,8
161,2,PS,2016,11,28,Sunday,9
150,2,PS,2016,11,28,Sunday,10
124,2,PS,2016,11,28,Sunday,11
116,0,NW,2016,11,28,Sunday,13
128,1,PS,2016,11,28,Sunday,14
121,2,PS,2016,11,28,Sunday,15
100,2,PS,2016,11,28,Sunday,16
66,0,PS,2016,11,28,Sunday,17
53,0,PS,2016,11,28,Sunday,18
59,0,NW,2016,11,28,Sunday,19
54,1,PS,2016,11,28,Sunday,20
49,1,PS,2016,11,28,Sunday,21
48,0,PS,2016,11,28,Sunday,22
27,0,PS,2016,11,28,Sunday,23
89,0,PS,2016,11,29,Monday,0
1,0,IN,2016,11,29,Monday,2
2,0,PS,2016,11,29,Monday,5
4,0,PS,2016,11,29,Monday,6
42,0,PS,2016,11,29,Monday,7
84,0,PS,2016,11,29,Monday,8
107,2,PS,2016,11,29,Monday,9
147,1,PS,2016,11,29,Monday,10
102,0,NW,2016,11,29,Monday,11
103,0,PS,2016,11,29,Monday,13
112,0,NW,2016,11,29,Monday,14
99,0,NE,2016,11,29,Monday,15
81,1,PS,2016,11,29,Monday,16
52,0,PS,2016,11,29,Monday,17
66,0,NW,2016,11,29,Monday,18
71,2,PS,2016,11,29,Monday,19
68,2,PS,2016,11,29,Monday,20
61,0,PS,2016,11,29,Monday,21
63,0,PS,2016,11,29,Monday,22
44,1,PS,2016,11,29,Monday,23
103,0,NE,2016,11,30,Tuesday,0
1,0,PS,2016,11,30,Tuesday,1
1,0,PS,2016,11,30,Tuesday,2
1,0,NW,2016,11,30,Tuesday,3
1,0,PS,2016,11,30,Tuesday,4
2,0,PS,2016,11,30,Tuesday,6
29,0,PS,2016,11,30,Tuesday,7
75,0,PS,2016,11,30,Tuesday,8
134,2,PS,2016,11,30,Tuesday,9
135,1,PS,2016,11,30,Tuesday,10
137,2,NE,2016,11,30,Tuesday,11
111,1,PS,2016,11,30,Tuesday,13
139,2,PS,2016,11,30,Tuesday,14
170,0,PE,2016,11,30,Tuesday,15
95,1,PS,2016,11,30,Tuesday,16
105,2,PS,2016,11,30,Tuesday,17
92,2,PS,2016,11,30,Tuesday,18
86,2,PS,2016,11,30,Tuesday,19
80,2,PS,2016,11,30,Tuesday,20
74,2,PS,2016,11,30,Tuesday,21
66,0,PS,2016,11,30,Tuesday,22
60,0,NW,2016,11,30,Tuesday,23
153,1,PS,2016,12,1,Wednesday,0
1,0,NW,2016,12,1,Wednesday,2
3,0,PS,2016,12,1,Wednesday,4
1,0,PS,2016,12,1,Wednesday,5
6,0,PS,2016,12,1,Wednesday,6
52,2,PS,2016,12,1,Wednesday,7
104,0,PS,2016,12,1,Wednesday,8
173,0,NW,2016,12,1,Wednesday,9
173,0,NW,2016,12,1,Wednesday,10
148,1,PS,2016,12,1,Wednesday,11
142,2,NE,2016,12,1,Wednesday,13
141,2,PS,2016,12,1,Wednesday,14
132,2,PS,2016,12,1,Wednesday,15
115,0,PS,2016,12,1,Wednesday,16
92,2,PS,2016,12,1,Wednesday,17
127,0,NW,2016,12,1,Wednesday,18
110,2,PS,2016,12,1,Wednesday,19
76,0,NW,2016,12,1,Wednesday,20
79,2,PS,2016,12,1,Wednesday,21
68,2,PS,2016,12,1,Wednesday,22
48,1,PS,2016,12,1,Wednesday,23
105,0,PS,2016,12,2,Thursday,0
1,0,PS,2016,12,2,Thursday,1
1,0,NW,2016,12,2,Thursday,4
6,0,PS,2016,12,2,Thursday,6
52,2,PS,2016,12,2,Thursday,7
124,0,NW,2016,12,2,Thursday,8
161,2,PS,2016,12,2,Thursday,9
163,1,PS,2016,12,2,Thursday,10
163,1,NE,2016,12,2,Thursday,11
155,2,PS,2016,12,2,Thursday,13
162,1,PS,2016,12,2,Thursday,14
138,1,PS,2016,12,2,Thursday,15
118,2,PS,2016,12,2,Thursday,16
94,2,NE,2016,12,2,Thursday,17
84,2,PS,2016,12,2,Thursday,18
87,0,PS,2016,12,2,Thursday,19
63,0,PS,2016,12,2,Thursday,20
59,0,PS,2016,12,2,Thursday,21
61,0,PS,2016,12,2,Thursday,22
44,0,PS,2016,12,2,Thursday,23
87,2,PS,2016,12,3,Friday,0
1,0,PS,2016,12,3,Friday,1
4,0,PS,2016,12,3,Friday,2
2,0,PS,2016,12,3,Friday,3
2,0,PS,2016,12,3,Friday,4
3,0,NW,2016,12,3,Friday,5
5,0,NE,2016,12,3,Friday,6
33,0,PS,2016,12,3,Friday,7
99,1,PS,2016,12,3,Friday,8
94,2,PS,2016,12,3,Friday,9
105,2,PS,2016,12,3,Friday,10
103,0,PS,2016,12,3,Friday,11
64,1,PS,2016,12,3,Friday,13
28,0,PS,2016,12,3,Friday,14
13,0,PS,2016,12,3,Friday,15
3,0,PS,2016,12,3,Friday,16
2,0,NW,2016,12,3,Friday,17
3,0,NW,2016,12,3,Friday,18
2,0,NW,2016,12,4,Saturday,10
1,0,PS,2016,12,4,Saturday,11
1,0,NW,2016,12,4,Saturday,13
1,0,NW,2016,12,4,Saturday,15
7,0,PE,2016,12,4,Saturday,17
43,0,PS,2016,12,4,Saturday,18
35,0,PS,2016,12,4,Saturday,19
35,0,PS,2016,12,4,Saturday,20
36,2,NE,2016,12,4,Saturday,21
29,0,PS,2016,12,4,Saturday,22
32,0,PS,2016,12,4,Saturday,23
134,2,PS,2016,12,5,Sunday,0
1,0,NW,2016,12,5,Sunday,2
1,0,NW,2016,12,5,Sunday,3
8,0,PS,2016,12,5,Sunday,6
31,0,PS,2016,12,5,Sunday,7
87,0,PS,2016,12,5,Sunday,8
149,0,PS,2016,12,5,Sunday,9
166,2,PS,2016,12,5,Sunday,10
155,2,PS,2016,12,5,Sunday,11
130,2,PS,2016,12,5,Sunday,13
116,2,PS,2016,12,5,Sunday,14
117,1,PS,2016,12,5,Sunday,15
92,0,NE,2016,12,5,Sunday,16
75,0,NW,2016,12,5,Sunday,17
68,0,PS,2016,12,5,Sunday,18
50,0,PS,2016,12,5,Sunday,19
52,0,PS,2016,12,5,Sunday,20
35,0,PS,2016,12,5,Sunday,21
48,0,PS,2016,12,5,Sunday,22
27,0,NW,2016,12,5,Sunday,23
123,0,PS,2016,12,6,Monday,0
1,0,PS,2016,12,6,Monday,1
1,0,PS,2016,12,6,Monday,3
1,0,PS,2016,12,6,Monday,5
3,0,PS,2016,12,6,Monday,6
38,2,PS,2016,12,6,Monday,7
103,0,NW,2016,12,6,Monday,8
147,2,PS,2016,12,6,Monday,9
134,1,PS,2016,12,6,Monday,10
142,2,PS,2016,12,6,Monday,11
118,1,PS,2016,12,6,Monday,13
107,0,PS,2016,12,6,Monday,14
122,2,NE,2016,12,6,Monday,15
90,0,NW,2016,12,6,Monday,16
84,2,PS,2016,12,6,Monday,17
74,0,NW,2016,12,6,Monday,18
63,2,NE,2016,12,6,Monday,19
54,0,PS,2016,12,6,Monday,20
76,0,PS,2016,12,6,Monday,21
41,0,NW,2016,12,6,Monday,22
63,1,PS,2016,12,6,Monday,23
118,0,PS,2016,12,7,Tuesday,0
1,0,IN,2016,12,7,Tuesday,1
3,0,NW,2016,12,7,Tuesday,2
2,0,NW,2016,12,7,Tuesday,3
1,0,PS,2016,12,7,Tuesday,5
6,0,NW,2016,12,7,Tuesday,6
23,0,PS,2016,12,7,Tuesday,7
94,2,PE,2016,12,7,Tuesday,8
141,2,PS,2016,12,7,Tuesday,9
140,0,NE,2016,12,7,Tuesday,10
120,0,PS,2016,12,7,Tuesday,11
114,1,PS,2016,12,7,Tuesday,13
101,0,NE,2016,12,7,Tuesday,14
103,0,PS,2016,12,7,Tuesday,15
124,2,NE,2016,12,7,Tuesday,16
115,1,PS,2016,12,7,Tuesday,17
97,2,PS,2016,12,7,Tuesday,18
70,2,PS,2016,12,7,Tuesday,19
64,0,PS,2016,12,7,Tuesday,20
47,2,PS,2016,12,7,Tuesday,21
62,2,PS,2016,12,7,Tuesday,22
53,1,PS,2016,12,7,Tuesday,23
111,2,PS,2016,12,8,Wednesday,0
1,0,NW,2016,12,8,Wednesday,1
1,0,NW,2016,12,8,Wednesday,2
4,0,PS,2016,12,8,Wednesday,6
27,0,PS,2016,12,8,Wednesday,7
58,0,PS,2016,12,8,Wednesday,8
104,1,PS,2016,12,8,Wednesday,9
142,2,PS,2016,12,8,Wednesday,10
150,2,PS,2016,12,8,Wednesday,11
113,0,NW,2016,12,8,Wednesday,13
119,1,PS,2016,12,8,Wednesday,14
120,1,PS,2016,12,8,Wednesday,15
80,0,NE,2016,12,8,Wednesday,16
82,0,PS,2016,12,8,Wednesday,17
84,0,PS,2016,12,8,Wednesday,18
68,0,PS,2016,12,8,Wednesday,19
56,0,PS,2016,12,8,Wednesday,20
56,0,PS,2016,12,8,Wednesday,21
75,2,NE,2016,12,8,Wednesday,22
34,0,PS,2016,12,8,Wednesday,23
134,0,NW,2016,12,9,Thursday,0
1,0,NW,2016,12,9,Thursday,1
2,0,PS,2016,12,9,Thursday,3
1,0,NW,2016,12,9,Thursday,4
3,0,PS,2016,12,9,Thursday,6
28,0,PS,2016,12,9,Thursday,7
80,0,NW,2016,12,9,Thursday,8
121,0,PS,2016,12,9,Thursday,9
169,2,PS,2016,12,9,Thursday,10
139,1,NE,2016,12,9,Thursday,11
116,0,NW,2016,12,9,Thursday,13
148,2,PS,2016,12,9,Thursday,14
162,2,PS,2016,12,9,Thursday,15
136,0,NW,2016,12,9,Thursday,16
111,2,PS,2016,12,9,Thursday,17
95,2,PS,2016,12,9,Thursday,18
90,1,PS,2016,12,9,Thursday,19
71,0,NW,2016,12,9,Thursday,20
68,2,PS,2016,12,9,Thursday,21
57,1,PS,2016,12,9,Thursday,22
44,0,PS,2016,12,9,Thursday,23
103,1,PS,2016,12,10,Friday,0
6,0,NE,2016,12,10,Friday,1
2,0,PS,2016,12,10,Friday,2
1,0,NW,2016,12,10,Friday,3
1,0,NW,2016,12,10,Friday,4
1,0,NW,2016,12,10,Friday,5
4,0,PS,2016,12,10,Friday,6
31,0,PS,2016,12,10,Friday,7
57,0,NW,2016,12,10,Friday,8
85,0,PS,2016,12,10,Friday,9
87,2,PS,2016,12,10,Friday,10
101,1,PS,2016,12,10,Friday,11
72,0,PS,2016,12,10,Friday,13
25,0,NW,2016,12,10,Friday,14
9,0,PS,2016,12,10,Friday,15
4,0,PS,2016,12,10,Friday,16
4,0,PS,2016,12,10,Friday,17
1,0,PS,2016,12,10,Friday,18
1,0,PS,2016,12,10,Friday,20
1,0,PS,2016,12,10,Friday,21
3,0,PS,2016,12,11,Saturday,0
1,0,NW,2016,12,11,Saturday,4
1,0,NW,2016,12,11,Saturday,8
1,0,NW,2016,12,11,Saturday,9
3,0,PS,2016,12,11,Saturday,10
1,0,IN,2016,12,11,Saturday,11
4,0,NW,2016,12,11,Saturday,13
1,0,NW,2016,12,11,Saturday,14
1,0,NW,2016,12,11,Saturday,15
9,0,PS,2016,12,11,Saturday,17
66,0,PS,2016,12,11,Saturday,18
65,2,PS,2016,12,11,Saturday,19
46,1,PS,2016,12,11,Saturday,20
46,0,PS,2016,12,11,Saturday,21
43,0,PS,2016,12,11,Saturday,22
31,0,PS,2016,12,11,Saturday,23
193,0,PS,2016,12,12,Sunday,0
3,0,NW,2016,12,12,Sunday,1
2,0,PS,2016,12,12,Sunday,3
1,0,PS,2016,12,12,Sunday,4
2,0,PS,2016,12,12,Sunday,5
6,0,PS,2016,12,12,Sunday,6
53,2,PS,2016,12,12,Sunday,7
99,1,PS,2016,12,12,Sunday,8
173,0,PS,2016,12,12,Sunday,9
219,1,NE,2016,12,12,Sunday,10
190,2,PS,2016,12,12,Sunday,11
174,0,NW,2016,12,12,Sunday,13
175,2,PS,2016,12,12,Sunday,14
177,2,PS,2016,12,12,Sunday,15
143,1,PS,2016,12,12,Sunday,16
115,2,PS,2016,12,12,Sunday,17
109,1,PS,2016,12,12,Sunday,18
92,0,PS,2016,12,12,Sunday,19
89,1,PS,2016,12,12,Sunday,20
66,2,PS,2016,12,12,Sunday,21
72,2,PS,2016,12,12,Sunday,22
50,0,PS,2016,12,12,Sunday,23
134,0,PS,2016,12,13,Monday,0
1,0,PS,2016,12,13,Monday,3
1,0,PS,2016,12,13,Monday,4
3,0,PS,2016,12,13,Monday,5
6,0,PS,2016,12,13,Monday,6
32,2,PS,2016,12,13,Monday,7
104,2,PS,2016,12,13,Monday,8
142,0,PS,2016,12,13,Monday,9
193,1,PS,2016,12,13,Monday,10
152,2,NE,2016,12,13,Monday,11
105,0,NE,2016,12,13,Monday,13
161,2,NE,2016,12,13,Monday,14
122,2,PS,2016,12,13,Monday,15
102,2,NE,2016,12,13,Monday,16
106,1,PS,2016,12,13,Monday,17
98,1,PS,2016,12,13,Monday,18
89,1,PS,2016,12,13,Monday,19
85,0,NW,2016,12,13,Monday,20
84,2,PS,2016,12,13,Monday,21
90,1,PS,2016,12,13,Monday,22
64,1,PS,2016,12,13,Monday,23
148,0,NW,2016,12,14,Tuesday,0
2,0,NW,2016,12,14,Tuesday,1
1,0,PS,2016,12,14,Tuesday,3
1,0,NE,2016,12,14,Tuesday,4
3,0,PS,2016,12,14,Tuesday,5
5,0,NE,2016,12,14,Tuesday,6
38,0,PS,2016,12,14,Tuesday,7
82,2,NE,2016,12,14,Tuesday,8
159,0,NE,2016,12,14,Tuesday,9
184,2,NE,2016,12,14,Tuesday,10
